時間_顯示,肉類罐頭 (箱),其他肉類加工食品 (千元),冷凍冷藏水產食品 (公噸),水產品罐頭 (箱),其他水產加工食品 (千元),豆類加工食品 (千元),蔬果罐頭 (箱),冷凍冷藏蔬果 (公噸),其他蔬果加工及保藏食品 (千元),餅乾 (公噸),麵包 (千元),蛋糕西點 (千元),其他烘焙炊蒸食品 (千元),麵粉條類食品 (公噸),速食麵粉條類食品 (千箱),膳食罐頭 (箱),其他膳食及菜餚 (公噸),保健營養食品 (千元),食用冰製品 (千元),冷藏餐食 (千元),未分類其他食品 (千元),時間
2018-01,0.26,0.45,0.31,0.32,0.54,0.16,0.49,0.14,0.45,0.73,0.12,0.35,0.47,0.75,0.55,0.39,0.41,0.48,0.0,0.0,0.17,2018-01-31
2018-02,0.28,0.35,0.0,0.07,0.34,0.0,0.34,0.08,0.13,0.27,0.0,0.02,0.13,0.27,0.17,0.1,0.24,0.12,0.01,0.01,0.01,2018-02-28
2018-03,0.2,0.1,0.32,0.19,0.16,0.14,0.31,0.78,0.13,0.37,0.12,0.26,0.17,0.4,0.26,0.32,0.12,0.27,0.21,0.05,0.11,2018-03-31
2018-04,0.09,0.02,0.1,0.2,0.0,0.13,0.23,0.24,0.0,0.15,0.08,0.14,0.09,0.35,0.17,0.14,0.0,0.12,0.26,0.06,0.01,2018-04-30
2018-05,0.46,0.1,0.27,0.43,0.2,0.28,0.29,0.46,0.08,0.28,0.1,0.21,0.15,0.42,0.22,0.35,0.05,0.21,0.45,0.13,0.08,2018-05-31
2018-06,0.33,0.07,0.15,0.35,0.18,0.26,0.63,0.45,0.06,0.29,0.09,0.05,0.15,0.4,0.27,0.32,0.07,0.17,0.51,0.13,0.08,2018-06-30
2018-07,0.61,0.13,0.24,0.64,0.11,0.32,0.69,0.65,0.18,0.34,0.12,0.0,0.39,0.68,0.87,0.64,0.12,0.15,0.58,0.2,0.11,2018-07-31
2018-08,0.58,0.19,0.31,0.59,0.26,0.37,1.0,0.4,0.19,0.33,0.13,0.04,0.39,0.64,0.85,0.8,0.16,0.19,0.55,0.2,0.18,2018-08-31
2018-09,0.17,0.15,0.48,0.39,0.17,0.25,0.82,0.38,0.09,0.19,0.11,0.37,0.39,0.25,0.03,0.64,0.11,0.24,0.32,0.11,0.06,2018-09-30
2018-10,0.13,0.05,0.42,0.13,0.24,0.29,0.24,0.39,0.09,0.36,0.2,0.24,0.15,0.48,0.23,0.1,0.24,0.24,0.17,0.1,0.17,2018-10-31
2018-11,0.2,0.13,0.49,0.07,0.38,0.21,0.44,0.31,0.19,0.44,0.17,0.25,0.2,0.33,0.16,0.02,0.22,0.34,0.11,0.08,0.16,2018-11-30
2018-12,0.07,0.22,0.24,0.16,0.57,0.16,0.25,0.16,0.35,0.68,0.2,0.3,0.3,0.42,0.19,0.13,0.42,0.37,0.06,0.1,0.23,2018-12-31
2019-01,0.24,0.69,0.48,0.22,0.88,0.21,0.55,0.27,0.56,0.82,0.2,0.63,0.57,0.9,0.6,0.34,0.75,0.68,0.07,0.14,0.37,2019-01-31
2019-02,0.26,0.01,0.09,0.04,0.04,0.06,0.0,0.0,0.17,0.0,0.06,0.05,0.0,0.0,0.02,0.0,0.04,0.0,0.07,0.09,0.0,2019-02-28
2019-03,0.37,0.01,0.28,0.12,0.16,0.21,0.23,0.39,0.22,0.33,0.24,0.45,0.24,0.4,0.23,0.26,0.19,0.39,0.21,0.16,0.18,2019-03-31
2019-04,0.47,0.13,0.24,0.22,0.41,0.25,0.11,0.38,0.17,0.41,0.22,0.35,0.21,0.41,0.2,0.2,0.14,0.29,0.36,0.18,0.22,2019-04-30
2019-05,0.39,0.19,0.38,0.31,0.24,0.4,0.24,0.53,0.24,0.41,0.26,0.5,0.28,0.38,0.3,0.3,0.22,0.3,0.5,0.25,0.28,2019-05-31
2019-06,0.45,0.04,0.38,0.32,0.25,0.35,0.57,0.45,0.2,0.46,0.23,0.23,0.27,0.4,0.35,0.33,0.15,0.33,0.7,0.25,0.18,2019-06-30
2019-07,0.83,0.12,0.35,0.75,0.3,0.53,0.77,0.66,0.33,0.49,0.25,0.23,0.49,0.77,0.97,0.74,0.27,0.32,1.0,0.29,0.27,2019-07-31
2019-08,0.39,0.19,0.32,0.52,0.3,0.51,0.6,0.4,0.28,0.6,0.23,0.29,0.43,0.51,0.62,0.72,0.29,0.33,0.85,0.31,0.29,2019-08-31
2019-09,0.26,0.17,0.26,0.42,0.29,0.36,0.53,0.52,0.19,0.17,0.21,0.4,0.32,0.23,0.0,0.62,0.23,0.38,0.47,0.22,0.18,2019-09-30
2019-10,0.04,0.22,0.42,0.22,0.36,0.48,0.12,0.59,0.22,0.41,0.29,0.41,0.23,0.46,0.24,0.15,0.4,0.33,0.37,0.24,0.3,2019-10-31
2019-11,0.0,0.15,0.49,0.11,0.42,0.32,0.12,0.65,0.35,0.43,0.27,0.42,0.26,0.27,0.19,0.1,0.37,0.42,0.25,0.11,0.27,2019-11-30
2019-12,0.14,0.29,0.28,0.24,0.63,0.27,0.29,0.38,0.65,0.65,0.3,0.45,0.44,0.48,0.23,0.26,0.63,0.59,0.17,0.19,0.35,2019-12-31
2020-01,0.12,0.64,0.38,0.19,0.65,0.23,0.48,0.03,0.4,0.54,0.32,0.44,0.39,0.42,0.53,0.32,0.71,0.48,0.16,0.46,0.31,2020-01-31
2020-02,0.27,0.25,0.42,0.37,0.19,0.2,0.23,0.22,0.3,0.33,0.24,0.07,0.04,0.4,0.21,0.1,0.3,0.32,0.21,0.16,0.22,2020-02-29
2020-03,1.0,0.17,0.29,1.0,0.27,0.33,0.75,0.7,0.26,0.5,0.36,0.28,0.23,0.76,0.51,0.46,0.44,0.54,0.43,0.17,0.38,2020-03-31
2020-04,0.82,0.0,0.16,0.96,0.09,0.27,0.64,0.42,0.2,0.46,0.31,0.25,0.14,0.58,0.43,0.33,0.3,0.4,0.44,0.08,0.25,2020-04-30
2020-05,0.37,0.08,0.12,0.43,0.11,0.37,0.47,0.54,0.25,0.39,0.37,0.27,0.16,0.28,0.27,0.29,0.28,0.44,0.59,0.25,0.27,2020-05-31
2020-06,0.44,0.18,0.13,0.25,0.33,0.43,0.47,0.52,0.27,0.53,0.37,0.17,0.18,0.33,0.25,0.37,0.31,0.37,0.79,0.3,0.27,2020-06-30
2020-07,0.5,0.26,0.35,0.57,0.33,0.58,0.62,0.66,0.35,0.45,0.41,0.22,0.41,0.5,0.79,0.82,0.38,0.38,0.85,0.39,0.35,2020-07-31
2020-08,0.44,0.32,0.45,0.72,0.42,0.51,0.82,0.26,0.43,0.54,0.41,0.16,0.45,0.51,0.83,1.0,0.4,0.4,0.76,0.42,0.4,2020-08-31
2020-09,0.11,0.44,0.59,0.64,0.34,0.44,0.81,0.56,0.33,0.49,0.4,0.56,0.43,0.43,0.12,0.74,0.46,0.62,0.54,0.33,0.35,2020-09-30
2020-10,0.22,0.18,0.33,0.35,0.24,0.42,0.27,0.38,0.24,0.6,0.41,0.32,0.09,0.32,0.24,0.29,0.42,0.41,0.33,0.32,0.3,2020-10-31
2020-11,0.14,0.11,0.37,0.17,0.48,0.38,0.22,0.47,0.29,0.45,0.4,0.37,0.14,0.27,0.19,0.2,0.49,0.52,0.25,0.26,0.27,2020-11-30
2020-12,0.1,0.21,0.33,0.24,0.47,0.29,0.25,0.19,0.68,0.68,0.43,0.58,0.38,0.57,0.21,0.17,0.8,0.63,0.12,0.22,0.32,2020-12-31
2021-01,0.13,0.58,0.35,0.41,0.68,0.33,0.73,0.29,0.84,0.83,0.45,0.53,0.49,0.59,0.68,0.43,0.84,0.7,0.09,0.28,0.53,2021-01-31
2021-02,0.24,0.22,0.05,0.17,0.24,0.22,0.25,0.07,0.31,0.26,0.3,0.18,0.08,0.31,0.18,0.1,0.43,0.34,0.18,0.25,0.2,2021-02-28
2021-03,0.18,0.18,0.34,0.3,0.22,0.42,0.25,0.96,0.37,0.51,0.48,0.43,0.22,0.51,0.23,0.29,0.44,0.62,0.41,0.35,0.38,2021-03-31
2021-04,0.19,0.11,0.38,0.16,0.18,0.43,0.2,0.4,0.31,0.39,0.41,0.35,0.19,0.44,0.28,0.28,0.42,0.48,0.44,0.33,0.39,2021-04-30
2021-05,0.7,0.19,0.28,0.83,0.22,0.55,0.76,0.53,0.32,0.44,0.47,0.26,0.25,0.62,0.54,0.54,0.41,0.59,0.65,0.28,0.43,2021-05-31
2021-06,0.83,0.12,0.53,0.91,0.46,0.54,0.88,0.63,0.35,0.63,0.4,0.07,0.45,0.91,0.55,0.65,0.52,0.47,0.78,0.08,0.27,2021-06-30
2021-07,0.7,0.3,0.49,0.86,0.43,0.57,0.88,0.55,0.49,0.63,0.42,0.26,0.55,0.78,0.84,0.97,0.53,0.47,0.82,0.2,0.34,2021-07-31
2021-08,0.51,0.43,0.67,0.81,0.43,0.51,0.77,0.49,0.47,0.6,0.39,0.29,0.52,0.68,0.56,0.9,0.56,0.61,0.73,0.33,0.41,2021-08-31
2021-09,0.2,0.46,0.91,0.52,0.37,0.51,0.79,0.78,0.31,0.49,0.35,0.57,0.42,0.49,0.08,0.76,0.52,0.7,0.54,0.36,0.34,2021-09-30
2021-10,0.08,0.29,0.65,0.24,0.25,0.55,0.39,0.64,0.31,0.64,0.4,0.35,0.2,0.65,0.19,0.39,0.63,0.62,0.45,0.46,0.44,2021-10-31
2021-11,0.33,0.37,0.71,0.18,0.63,0.47,0.28,0.56,0.42,0.58,0.4,0.53,0.27,0.65,0.3,0.31,0.76,0.7,0.28,0.37,0.49,2021-11-30
2021-12,0.27,0.47,0.64,0.29,0.54,0.4,0.34,0.17,0.82,0.83,0.44,0.75,0.51,0.95,0.26,0.29,0.99,0.91,0.25,0.4,0.57,2021-12-31
2022-01,0.23,0.92,0.57,0.4,0.65,0.47,0.69,0.54,0.76,0.9,0.49,0.79,0.57,0.72,0.69,0.47,1.0,0.9,0.15,0.36,0.59,2022-01-31
2022-02,0.17,0.27,0.31,0.14,0.19,0.15,0.17,0.28,0.21,0.34,0.34,0.25,0.04,0.19,0.07,0.15,0.27,0.25,0.14,0.25,0.26,2022-02-28
2022-03,0.31,0.35,0.5,0.32,0.29,0.48,0.3,1.0,0.33,0.67,0.53,0.59,0.33,0.64,0.36,0.51,0.51,0.67,0.5,0.51,0.6,2022-03-31
2022-04,0.53,0.38,0.38,0.33,0.31,0.42,0.56,0.29,0.31,0.61,0.45,0.43,0.25,0.56,0.37,0.37,0.38,0.59,0.45,0.44,0.53,2022-04-30
2022-05,0.3,0.3,0.4,0.44,0.37,0.53,0.55,0.36,0.32,0.53,0.53,0.55,0.34,0.65,0.42,0.55,0.41,0.66,0.49,0.39,0.56,2022-05-31
2022-06,0.37,0.31,0.41,0.56,0.23,0.52,0.53,0.65,0.31,0.52,0.48,0.41,0.35,0.69,0.41,0.53,0.41,0.6,0.75,0.44,0.53,2022-06-30
2022-07,0.62,0.53,0.3,0.67,0.56,0.6,0.7,0.99,0.41,0.72,0.51,0.39,0.58,0.84,0.85,0.88,0.43,0.55,0.83,0.64,0.71,2022-07-31
2022-08,0.32,0.77,0.42,0.44,0.45,0.66,0.64,0.86,0.38,0.77,0.49,0.77,0.57,0.82,0.4,0.9,0.57,0.75,0.81,0.62,0.66,2022-08-31
2022-09,0.02,0.54,0.6,0.34,0.34,0.61,0.72,0.59,0.25,0.58,0.46,0.5,0.25,0.64,0.07,0.81,0.52,0.81,0.57,0.6,0.6,2022-09-30
2022-10,0.15,0.44,0.48,0.22,0.53,0.6,0.21,0.79,0.27,0.53,0.58,0.48,0.24,0.57,0.22,0.31,0.58,0.74,0.34,0.62,0.65,2022-10-31
2022-11,0.02,0.58,0.65,0.13,0.72,0.61,0.24,0.78,0.38,0.73,0.57,0.56,0.42,0.62,0.25,0.27,0.73,0.95,0.32,0.59,0.68,2022-11-30
2022-12,0.21,0.8,0.47,0.29,1.0,0.52,0.3,0.41,0.89,1.0,0.61,0.73,0.65,0.82,0.37,0.32,0.89,1.0,0.19,0.58,0.88,2022-12-31
2023-01,0.02,0.75,0.26,0.11,0.47,0.48,0.36,0.02,0.63,0.53,0.52,0.62,0.46,0.81,0.47,0.36,0.74,0.65,0.1,0.54,0.61,2023-01-31
2023-02,0.13,0.48,0.23,0.17,0.44,0.4,0.19,0.39,0.32,0.3,0.43,0.28,0.26,0.67,0.22,0.14,0.36,0.42,0.16,0.45,0.52,2023-02-28
2023-03,0.17,0.61,0.73,0.23,0.24,0.58,0.4,0.89,0.44,0.52,0.64,0.42,0.56,0.73,0.42,0.32,0.61,0.79,0.38,0.73,0.79,2023-03-31
2023-04,0.13,0.42,0.63,0.19,0.33,0.53,0.27,0.1,0.29,0.45,0.53,0.34,0.47,0.51,0.3,0.26,0.37,0.54,0.4,0.6,0.58,2023-04-30
2023-05,0.34,0.5,0.64,0.27,0.52,0.71,0.43,0.61,0.45,0.53,0.62,0.67,0.46,0.66,0.46,0.36,0.52,0.77,0.51,0.67,0.69,2023-05-31
2023-06,0.32,0.47,0.42,0.23,0.3,0.74,0.51,0.72,0.35,0.66,0.56,0.67,0.48,0.78,0.36,0.43,0.46,0.59,0.66,0.66,0.6,2023-06-30
2023-07,0.38,0.55,0.34,0.54,0.24,0.77,0.51,0.75,0.5,0.67,0.61,0.47,0.66,0.9,0.86,0.68,0.47,0.48,0.79,0.77,0.79,2023-07-31
2023-08,0.28,0.66,0.95,0.59,0.45,0.88,0.75,0.7,0.53,0.67,0.6,0.54,0.79,0.74,0.83,0.88,0.64,0.68,0.82,0.79,0.84,2023-08-31
2023-09,0.18,0.6,0.63,0.42,0.5,0.71,0.89,0.43,0.38,0.63,0.58,1.0,0.59,0.56,0.19,0.76,0.54,0.72,0.66,0.76,0.67,2023-09-30
2023-10,0.13,0.34,0.56,0.17,0.44,0.77,0.29,0.44,0.38,0.51,0.65,0.59,0.41,0.54,0.34,0.14,0.57,0.57,0.44,0.8,0.7,2023-10-31
2023-11,0.08,0.46,0.62,0.06,0.55,0.76,0.2,0.4,0.45,0.56,0.67,0.74,0.53,0.61,0.33,0.17,0.73,0.67,0.34,0.71,0.69,2023-11-30
2023-12,0.08,0.57,0.49,0.19,0.82,0.69,0.32,0.18,0.82,0.84,0.69,0.79,0.69,0.7,0.31,0.17,0.88,0.79,0.22,0.72,0.85,2023-12-31
2024-01,0.09,1.0,0.73,0.28,0.46,0.72,0.44,0.25,0.86,0.72,0.76,0.85,1.0,1.0,0.79,0.45,0.95,0.8,0.17,0.68,0.85,2024-01-31
2024-02,0.14,0.48,0.25,0.0,0.36,0.44,0.07,0.18,0.53,0.34,0.57,0.36,0.3,0.35,0.18,0.18,0.41,0.32,0.2,0.59,0.53,2024-02-29
2024-03,0.21,0.36,0.38,0.16,0.04,0.68,0.23,0.46,0.42,0.47,0.77,0.6,0.52,0.57,0.34,0.3,0.52,0.59,0.34,0.75,0.74,2024-03-31
2024-04,0.3,0.4,0.72,0.15,0.24,0.77,0.27,0.34,0.39,0.42,0.68,0.55,0.49,0.68,0.31,0.21,0.46,0.54,0.53,0.76,0.68,2024-04-30
2024-05,0.26,0.47,0.93,0.17,0.34,0.87,0.36,0.82,0.44,0.59,0.78,0.69,0.54,0.7,0.39,0.32,0.54,0.55,0.65,0.84,0.72,2024-05-31
2024-06,0.28,0.38,0.58,0.23,0.29,0.86,0.57,0.89,0.36,0.69,0.76,0.51,0.53,0.59,0.41,0.32,0.41,0.37,0.69,0.76,0.66,2024-06-30
2024-07,0.43,0.57,0.59,0.49,0.37,1.0,0.54,0.72,0.55,0.65,0.87,0.53,0.86,0.97,1.0,0.61,0.6,0.45,0.84,0.95,0.76,2024-07-31
2024-08,0.36,0.69,1.0,0.54,0.4,0.97,0.64,0.7,0.56,0.69,0.8,0.68,0.77,0.84,0.66,0.91,0.54,0.61,0.91,0.93,0.78,2024-08-31
2024-09,0.12,0.52,0.78,0.38,0.31,0.92,0.7,0.51,0.43,0.46,0.78,0.82,0.53,0.63,0.16,0.64,0.47,0.72,0.78,0.95,0.69,2024-09-30
2024-10,0.17,0.51,0.8,0.32,0.29,0.97,0.3,0.48,0.48,0.45,0.94,0.69,0.6,0.7,0.49,0.14,0.7,0.59,0.66,1.0,0.83,2024-10-31
2024-11,0.1,0.5,0.8,0.29,0.43,0.84,0.34,0.49,0.57,0.45,0.85,0.66,0.7,0.57,0.32,0.14,0.73,0.73,0.54,0.88,0.75,2024-11-30
2024-12,0.07,0.72,0.75,0.38,0.43,0.79,0.32,0.23,1.0,0.73,1.0,0.86,0.96,0.83,0.36,0.18,0.89,0.95,0.41,0.88,1.0,2024-12-31
